date,username,product,sku,model,quantity,unit_type,applied_cost_per_quantity,gross_amount,discount_amount,net_amount,total_monthly_quota,organization,repository,cost_center_name,aic_quantity,aic_gross_amount
2026-06-10,user_0009,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,21.1131585,ai-credits,0.01,0.211131585,0.211131585,0,1900,,,Product-Gamma,0,0
2026-06-10,user_0047,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,161.15598450000002,ai-credits,0.01,1.6115598449999995,1.6115598449999995,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-10,user_0114,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,34.830747,ai-credits,0.01,0.3483074699999999,0.3483074699999999,0,1900,,,Infra-Security,0,0
2026-06-10,user_0097,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,138.43437299999997,ai-credits,0.01,1.3843437299999999,1.3843437299999999,0,1900,,,Infra-Security,0,0
2026-06-10,user_0467,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,588.1797810000002,ai-credits,0.01,5.881797809999999,5.881797809999999,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0490,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,34.618878,ai-credits,0.01,0.34618878000000003,0.34618878000000003,0,1900,,,Infra-Security,0,0
2026-06-10,user_0434,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,193.04986050000002,ai-credits,0.01,1.9304986050000001,1.9304986050000001,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0309,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,3.968496,ai-credits,0.01,0.03968496,0.03968496,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0249,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.804382,ai-credits,0.01,0.028043820000000004,0.028043820000000004,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0398,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,273.6380114999999,ai-credits,0.01,2.7363801150000007,2.7363801150000007,0,1900,,,Infra-Data,0,0
2026-06-10,user_0064,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,435.94308450000005,ai-credits,0.01,4.359430844999999,4.359430844999999,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0290,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,51.091519500000004,ai-credits,0.01,0.5109151949999999,0.5109151949999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0059,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,93.17826000000001,ai-credits,0.01,0.9317826,0.9317826,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-10,user_0280,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,61.04366099999999,ai-credits,0.01,0.61043661,0.61043661,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0274,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,0.852705,ai-credits,0.01,0.00852705,0.00852705,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0179,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,221.38681949999997,ai-credits,0.01,2.2138681950000003,2.2138681950000003,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0493,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,25.043445000000006,ai-credits,0.01,0.25043445,0.25043445,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0190,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,7.667163,ai-credits,0.01,0.07667162999999999,0.07667162999999999,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0162,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,19.13247,ai-credits,0.01,0.1913247,0.1913247,0,1900,,,Infra-Cloud,0,0
2026-06-10,user_0407,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,859.1407019999997,ai-credits,0.01,8.59140702,8.59140702,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0135,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,11.1364155,ai-credits,0.01,0.111364155,0.111364155,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0048,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,3.8381805,ai-credits,0.01,0.038381805,0.038381805,0,1900,,,Infra-Security,0,0
2026-06-10,user_0201,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,13.041693,ai-credits,0.01,0.13041693,0.13041693,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0450,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,467.5830075000001,ai-credits,0.01,4.675830074999999,4.675830074999999,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0246,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,433.84039649999994,ai-credits,0.01,4.338403965,4.338403965,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-10,user_0265,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,197.621235,ai-credits,0.01,1.9762123500000002,1.9762123500000002,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-10,user_0132,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,296.1829079999999,ai-credits,0.01,2.9618290800000002,2.9618290800000002,0,1900,,,Infra-Security,0,0
2026-06-10,user_0241,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,360.5991165000001,ai-credits,0.01,3.6059911650000003,3.6059911650000003,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0492,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,176.66916749999996,ai-credits,0.01,1.766691675,1.766691675,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-10,user_0080,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,212.10537599999998,ai-credits,0.01,2.1210537599999997,2.1210537599999997,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0032,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,62.654319,ai-credits,0.01,0.62654319,0.62654319,0,1900,,,Product-Beta,0,0
2026-06-10,user_0108,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,122.91687450000002,ai-credits,0.01,1.229168745,1.229168745,0,1900,,,Product-Gamma,0,0
2026-06-10,user_0116,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,356.8035239999998,ai-credits,0.01,3.568035240000001,3.568035240000001,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-10,user_0123,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,494.04256650000025,ai-credits,0.01,4.940425664999999,4.940425664999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0138,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,842.7749714999994,ai-credits,0.01,8.427749715000001,8.427749715000001,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0142,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,441.63554400000004,ai-credits,0.01,4.416355440000001,4.416355440000001,0,1900,,,Product-Beta,0,0
2026-06-10,user_0186,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,39.036186,ai-credits,0.01,0.39036186000000006,0.39036186000000006,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0198,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,50.652314999999994,ai-credits,0.01,0.50652315,0.50652315,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0267,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,255.35852999999997,ai-credits,0.01,2.5535853,2.5535853,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0425,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,68.2544835,ai-credits,0.01,0.682544835,0.682544835,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-10,user_0412,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,781.460568,ai-credits,0.01,7.814605679999997,7.814605679999997,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-10,user_0321,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,912.6934739999995,ai-credits,0.01,9.12693474,9.12693474,0,1900,,,Product-Beta,0,0
2026-06-10,user_0375,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,17.1146115,ai-credits,0.01,0.171146115,0.171146115,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0392,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,107.79993000000002,ai-credits,0.01,1.0779993000000003,1.0779993000000003,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-10,user_0236,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,32.791374,ai-credits,0.01,0.32791374,0.32791374,0,1900,,,Operations,0,0
2026-06-10,user_0306,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,6.5543309999999995,ai-credits,0.01,0.06554331,0.06554331,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-10,user_0314,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,482.0256315,ai-credits,0.01,4.820256315000002,4.820256315000002,0,1900,,,Infra-Security,0,0
2026-06-10,user_0456,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,342.8604270000002,ai-credits,0.01,3.4286042699999992,3.4286042699999992,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-10,user_0289,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,493.0765560000001,ai-credits,0.01,4.930765559999996,4.930765559999996,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0045,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,250.95316049999994,ai-credits,0.01,2.5095316050000003,2.5095316050000003,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0418,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.6830755,ai-credits,0.01,0.026830755,0.026830755,0,1900,,,Operations,0,0
2026-06-10,user_0057,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,109.08639,ai-credits,0.01,1.0908638999999998,1.0908638999999998,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0432,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,249.151707,ai-credits,0.01,2.4915170699999996,2.4915170699999996,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-10,user_0341,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,11.965589999999999,ai-credits,0.01,0.1196559,0.1196559,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0141,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,87.00920550000002,ai-credits,0.01,0.8700920550000001,0.8700920550000001,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0020,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,16.494470999999997,ai-credits,0.01,0.16494471,0.16494471,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-10,user_0036,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,48.078890999999985,ai-credits,0.01,0.48078891,0.48078891,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-10,user_0004,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,31.8421845,ai-credits,0.01,0.318421845,0.318421845,0,1900,,,Infra-Security,0,0
2026-06-10,user_0292,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,15.394805999999999,ai-credits,0.01,0.15394806,0.15394806,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0305,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,11.078833500000002,ai-credits,0.01,0.11078833500000002,0.11078833500000002,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0481,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,8.746195499999999,ai-credits,0.01,0.08746195500000001,0.08746195500000001,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0359,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,65.408931,ai-credits,0.01,0.6540893099999999,0.6540893099999999,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-10,user_0286,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,61.42430699999999,ai-credits,0.01,0.6142430700000001,0.6142430700000001,0,1900,,,Product-Gamma,0,0
2026-06-10,user_0084,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1521.3126915,ai-credits,0.01,15.213126915000007,15.213126915000007,0,3900,acme-copilot-enterprise,,Infra-Data,0,0
2026-06-10,user_0176,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,40.6151865,ai-credits,0.01,0.40615186499999995,0.40615186499999995,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-10,user_0128,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,37.0646325,ai-credits,0.01,0.37064632499999994,0.37064632499999994,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0222,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,10.619658,ai-credits,0.01,0.10619658,0.10619658,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0223,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1521.8324100000002,ai-credits,0.01,15.2183241,15.2183241,0,1900,,,Product-Delta,0,0
2026-06-10,user_0257,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,61.6622265,ai-credits,0.01,0.616622265,0.616622265,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0397,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,249.78807000000003,ai-credits,0.01,2.4978807,2.4978807,0,1900,,,Operations,0,0
2026-06-10,user_0082,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,442.4839335,ai-credits,0.01,4.424839334999999,4.424839334999999,0,1900,,,Product-Gamma,0,0
2026-06-10,user_0250,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,36.879538499999995,ai-credits,0.01,0.3687953849999999,0.3687953849999999,0,1900,,,Product-Epsilon,0,0
2026-06-10,user_0413,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,6.8630625,ai-credits,0.01,0.068630625,0.068630625,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-10,user_0416,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,154.29235500000001,ai-credits,0.01,1.5429235500000005,1.5429235500000005,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-10,user_0494,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,45.904666500000005,ai-credits,0.01,0.45904666499999996,0.45904666499999996,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0159,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,245.88254250000003,ai-credits,0.01,2.4588254249999992,2.4588254249999992,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0043,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,564.9983639999998,ai-credits,0.01,5.6499836399999985,5.6499836399999985,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-10,user_0071,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,56.773143000000005,ai-credits,0.01,0.5677314299999999,0.5677314299999999,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0027,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,9.517378500000001,ai-credits,0.01,0.095173785,0.095173785,0,1900,,,,0,0
2026-06-10,user_0253,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1133.5354379999999,ai-credits,0.01,11.33535438,11.33535438,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-10,user_0495,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,10.050642,ai-credits,0.01,0.10050641999999999,0.10050641999999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0140,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,27.613215,ai-credits,0.01,0.27613215,0.27613215,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-10,user_0409,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,242.01270449999998,ai-credits,0.01,2.420127044999999,2.420127044999999,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-10,user_0390,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,16.353666,ai-credits,0.01,0.16353666,0.16353666,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-10,user_0165,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,148.76303399999998,ai-credits,0.01,1.4876303400000006,1.4876303400000006,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0089,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,16.9179885,ai-credits,0.01,0.169179885,0.169179885,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0486,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,70.72650900000001,ai-credits,0.01,0.70726509,0.70726509,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0034,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,416.8511234999998,ai-credits,0.01,4.168511235,4.168511235,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0072,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,17.586072,ai-credits,0.01,0.17586072,0.17586072,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0473,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,12.5081145,ai-credits,0.01,0.125081145,0.125081145,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-10,user_0155,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,18.1861155,ai-credits,0.01,0.181861155,0.181861155,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0227,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,51.631051500000005,ai-credits,0.01,0.516310515,0.516310515,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0387,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,698.1125444999998,ai-credits,0.01,6.981125445,6.981125445,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-10,user_0324,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1055.5801515,ai-credits,0.01,10.555801514999997,10.555801514999997,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0139,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,3.866562,ai-credits,0.01,0.03866562,0.03866562,0,1900,,,Infra-Security,0,0
2026-06-10,user_0231,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,101.958381,ai-credits,0.01,1.0195838099999999,1.0195838099999999,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0197,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,125.642538,ai-credits,0.01,1.25642538,1.25642538,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0189,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,25.190613,ai-credits,0.01,0.25190613,0.25190613,0,1900,,,Operations,0,0
2026-06-10,user_0124,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,114.3459765,ai-credits,0.01,1.143459765,1.143459765,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-10,user_0464,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,77.13499500000002,ai-credits,0.01,0.7713499500000001,0.7713499500000001,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0050,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,69.42618900000002,ai-credits,0.01,0.6942618899999998,0.6942618899999998,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0362,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,727.7027939999995,ai-credits,0.01,7.277027939999998,7.277027939999998,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0104,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,29.231212499999998,ai-credits,0.01,0.29231212500000003,0.29231212500000003,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0346,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,30.925975499999996,ai-credits,0.01,0.30925975499999997,0.30925975499999997,0,1900,,,Product-Gamma,0,0
2026-06-10,user_0278,copilot,copilot_ai_credit,Auto: GPT-5.4,68.85130500000001,ai-credits,0.01,0.6885130500000001,0.6885130500000001,0,1900,,,Operations,0,0
2026-06-10,user_0110,copilot,copilot_ai_credit,Auto: GPT-5.4,300.642255,ai-credits,0.01,3.0064225500000017,3.0064225500000017,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0240,copilot,copilot_ai_credit,Auto: GPT-5.4,41.68665,ai-credits,0.01,0.4168665,0.4168665,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0253,copilot,copilot_ai_credit,Auto: GPT-5.4,346.29160500000006,ai-credits,0.01,3.46291605,3.46291605,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-10,user_0103,copilot,copilot_ai_credit,Auto: GPT-5.4,24.893549999999998,ai-credits,0.01,0.2489355,0.2489355,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0176,copilot,copilot_ai_credit,Auto: GPT-5.4,25.867755000000002,ai-credits,0.01,0.25867755,0.25867755,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-10,user_0173,copilot,copilot_ai_credit,Auto: GPT-5.4,290.699775,ai-credits,0.01,2.906997750000001,2.906997750000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0435,copilot,copilot_ai_credit,Auto: GPT-5.4,254.94952499999997,ai-credits,0.01,2.5494952500000005,2.5494952500000005,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-10,user_0084,copilot,copilot_ai_credit,Auto: GPT-5.4,1224.6272549999996,ai-credits,0.01,12.246272550000002,12.246272550000002,0,3900,acme-copilot-enterprise,,Infra-Data,0,0
2026-06-10,user_0119,copilot,copilot_ai_credit,Auto: GPT-5.4,59.267385,ai-credits,0.01,0.59267385,0.59267385,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0328,copilot,copilot_ai_credit,Auto: GPT-5.4,163.29190500000007,ai-credits,0.01,1.63291905,1.63291905,0,1900,,,Platform Engineering,0,0
2026-06-10,user_0228,copilot,copilot_ai_credit,Auto: GPT-5.4,120.70629000000001,ai-credits,0.01,1.2070629,1.2070629,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-10,user_0212,copilot,copilot_ai_credit,Auto: GPT-5.4,513.4102650000001,ai-credits,0.01,5.134102649999999,5.134102649999999,0,1900,,,Product-Epsilon,0,0
2026-06-10,user_0076,copilot,copilot_ai_credit,Auto: GPT-5.4,19.38069,ai-credits,0.01,0.1938069,0.1938069,0,1900,,,Infra-Security,0,0
2026-06-10,user_0163,copilot,copilot_ai_credit,Auto: GPT-5.4,210.34147500000003,ai-credits,0.01,2.1034147499999998,2.1034147499999998,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-10,user_0404,copilot,copilot_ai_credit,Auto: GPT-5.4,31.38624,ai-credits,0.01,0.31386240000000004,0.31386240000000004,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-10,user_0318,copilot,copilot_ai_credit,Auto: GPT-5.4,138.98943,ai-credits,0.01,1.3898943000000001,1.3898943000000001,0,1900,,,Infra-Security,0,0
